computer, size, run, open, setup, gpu, save, total
wc580sfp, 9, 1, 2.535, 1.99469, 0.973292, 23.8361, 28.3658
wc580sfp, 9, 2, 2.39993, 1.98729, 0.972828, 23.3586, 27.7458
wc580sfp, 9, 3, 2.50849, 2.00148, 0.972822, 23.6454, 28.1554
wc580sfp, 11, 1, 2.43641, 2.43261, 1.43254, 23.1401, 28.0092
wc580sfp, 11, 2, 2.52247, 2.43802, 1.43277, 22.8259, 27.7864
wc580sfp, 11, 3, 2.46521, 2.43105, 1.43307, 22.2928, 27.1891
wc580sfp, 13, 1, 2.33707, 2.9836, 1.97936, 23.1699, 28.4905
wc580sfp, 13, 2, 2.43003, 2.98037, 1.9799, 23.2544, 28.6648
wc580sfp, 13, 3, 2.49939, 3.00421, 1.97906, 22.9923, 28.4959
wc580sfp, 15, 1, 2.48408, 3.61578, 2.61616, 23.9626, 30.0625
wc580sfp, 15, 2, 2.5071, 3.62291, 2.61533, 23.9154, 30.0454
wc580sfp, 15, 3, 2.4322, 3.62532, 2.61795, 23.9766, 30.0341
wc580sfp, 17, 1, 2.45667, 4.33559, 3.34173, 24.2212, 31.0134
wc580sfp, 17, 2, 2.44157, 4.34679, 3.34309, 24.4593, 31.2477
wc580sfp, 17, 3, 2.45226, 4.38188, 3.34525, 24.4125, 31.2467
wc580sfp, 19, 1, 2.47162, 5.18863, 4.16128, 24.6497, 32.31
wc580sfp, 19, 2, 2.52629, 5.1673, 4.15786, 24.7398, 32.4334
wc580sfp, 19, 3, 2.39261, 5.16136, 4.16096, 24.4628, 32.0167
wc580sfp, 21, 1, 2.41783, 6.06586, 5.06691, 24.4292, 32.9129
wc580sfp, 21, 2, 2.3977, 6.06834, 5.06981, 24.3467, 32.8128
wc580sfp, 21, 3, 2.54473, 6.08226, 5.06504, 24.9134, 33.5404
wc580dfp, 3, 1, 2.61821, 1.34506, 0.135936, 21.4628, 25.426
wc580dfp, 3, 2, 2.45947, 1.32984, 0.135873, 21.435, 25.2243
wc580dfp, 3, 3, 2.51956, 1.35533, 0.135957, 21.9175, 25.7924
wc580dfp, 5, 1, 2.52521, 1.54265, 0.343, 22.3861, 26.4539
wc580dfp, 5, 2, 2.58124, 1.5571, 0.342783, 22.6839, 26.8222
wc580dfp, 5, 3, 2.60989, 1.5679, 0.342823, 23.329, 27.5068
wc580dfp, 7, 1, 2.54164, 1.84568, 0.643778, 23.899, 28.2863
wc580dfp, 7, 2, 2.52614, 1.84308, 0.643888, 23.7725, 28.1417
wc580dfp, 7, 3, 2.5194, 1.81032, 0.644013, 23.9945, 28.3242
wc580dfp, 9, 1, 2.46376, 2.226, 1.04098, 23.7343, 28.4241
wc580dfp, 9, 2, 2.38848, 2.20429, 1.04045, 23.3403, 27.933
wc580dfp, 9, 3, 2.53394, 2.26162, 1.04147, 24.9127, 29.7083
wc580dfp, 11, 1, 2.53351, 2.72266, 1.53635, 22.4933, 27.7494
wc580dfp, 11, 2, 2.43099, 2.70934, 1.53559, 22.239, 27.3794
wc580dfp, 11, 3, 2.51154, 2.71882, 1.5363, 22.4332, 27.6636
wc580dfp, 13, 1, 2.33648, 3.29248, 2.12951, 22.831, 28.46
wc580dfp, 13, 2, 2.50576, 3.29505, 2.12807, 23.2312, 29.032
wc580dfp, 13, 3, 2.54076, 3.3141, 2.12771, 23.2904, 29.1452
wc580dfp, 15, 1, 2.53182, 3.99575, 2.8136, 24.4529, 30.9805
wc580dfp, 15, 2, 2.53633, 4.02051, 2.81492, 24.012, 30.5689
wc580dfp, 15, 3, 2.52908, 3.99213, 2.81458, 24.3062, 30.8274
wc580dfp, 17, 1, 2.53882, 4.79524, 3.60319, 24.2666, 31.6006
wc580dfp, 17, 2, 2.47134, 4.79268, 3.60325, 24.5933, 31.8573
wc580dfp, 17, 3, 2.52376, 4.7963, 3.604, 24.8321, 32.1522
wc580dfp, 19, 1, 2.56667, 5.70892, 4.48997, 25.4074, 33.683
wc580dfp, 19, 2, 2.56594, 5.69197, 4.4896, 24.9869, 33.2448
wc580dfp, 19, 3, 2.51448, 5.66993, 4.49087, 24.2737, 32.4581
wc580dfp, 21, 1, 2.50021, 6.69894, 5.46972, 24.6476, 33.8467
wc580dfp, 21, 2, 2.54731, 6.65846, 5.47154, 25.2458, 34.4516
wc580dfp, 21, 3, 2.51403, 6.64805, 5.47154, 24.89, 34.0521
scsfp, 3, 1, 2.5627, 3.6359, 0.177372, 33.5092, 39.7078
scsfp, 3, 2, 2.59697, 3.63922, 0.17728, 33.2651, 39.5013
scsfp, 3, 3, 2.60316, 3.50615, 0.177324, 33.2289, 39.3383
scsfp, 5, 1, 2.56169, 3.88943, 0.446947, 36.0361, 42.4872
scsfp, 5, 2, 2.38869, 3.908, 0.446673, 36.1458, 42.4425
scsfp, 5, 3, 2.55668, 3.91361, 0.446667, 35.9361, 42.4064
scsfp, 7, 1, 2.57645, 4.29799, 0.843382, 38.8727, 45.7472
scsfp, 7, 2, 2.58271, 4.32183, 0.843517, 38.896, 45.8005
scsfp, 7, 3, 2.5553, 4.26465, 0.843639, 38.8522, 45.6721
scsfp, 9, 1, 2.56694, 4.82428, 1.36838, 38.3624, 45.7536
scsfp, 9, 2, 2.42928, 4.80539, 1.36766, 39.2165, 46.4512
scsfp, 9, 3, 2.53386, 4.78044, 1.36783, 38.8042, 46.1185
scsfp, 11, 1, 2.55259, 5.46192, 2.01855, 36.8889, 44.9034
scsfp, 11, 2, 2.56574, 5.46638, 2.01774, 37.2192, 45.2513
scsfp, 11, 3, 2.5426, 5.48906, 2.01814, 37.2298, 45.2615
scsfp, 13, 1, 2.54195, 6.15445, 2.79364, 38.5684, 47.2648
scsfp, 13, 2, 2.57415, 6.15188, 2.7943, 38.5994, 47.3254
scsfp, 13, 3, 2.62729, 6.25945, 2.794, 38.5203, 47.4071
scsfp, 15, 1, 2.63737, 7.16855, 3.69624, 40.3866, 50.1925
scsfp, 15, 2, 2.55948, 7.17539, 3.69512, 41.0939, 50.8288
scsfp, 15, 3, 2.57074, 7.15887, 3.69429, 40.2693, 49.9989
scsfp, 17, 1, 2.5961, 8.19564, 4.72589, 40.7881, 51.5799
scsfp, 17, 2, 2.59992, 8.16977, 4.72873, 40.7874, 51.5571
scsfp, 17, 3, 2.54564, 8.17208, 4.72455, 40.7485, 51.4663
scsfp, 19, 1, 2.45378, 9.31865, 5.88216, 40.945, 52.7174
scsfp, 19, 2, 2.5553, 9.2182, 5.8837, 40.8808, 52.6543
scsfp, 19, 3, 2.53186, 9.35611, 5.88267, 41.1262, 53.0142
scsfp, 21, 1, 2.58497, 10.5742, 7.16586, 40.866, 54.0252
scsfp, 21, 2, 2.57819, 10.6435, 7.16931, 40.9497, 54.1715
scsfp, 21, 3, 2.58712, 10.6397, 7.16999, 41.0272, 54.254
scdfp, 3, 1, 3.04495, 3.99086, 0.183931, 36.5741, 43.6099
scdfp, 3, 2, 2.80818, 3.86565, 0.183788, 35.9828, 42.6567
scdfp, 3, 3, 2.61812, 4.61538, 0.183755, 34.0069, 41.2404
scdfp, 5, 1, 2.80578, 4.15634, 0.469513, 40.7679, 47.73
scdfp, 5, 2, 2.68521, 4.18043, 0.469441, 37.9799, 44.8455
scdfp, 5, 3, 2.81209, 4.17659, 0.469807, 37.9065, 44.8951
scdfp, 7, 1, 2.62174, 4.58063, 0.886841, 39.0202, 46.2226
scdfp, 7, 2, 2.81262, 4.56753, 0.886844, 39.1514, 46.5316
scdfp, 7, 3, 2.79701, 4.6247, 0.886545, 45.9072, 53.3289
scdfp, 9, 1, 2.80542, 5.1792, 1.43684, 40.8264, 48.811
scdfp, 9, 2, 2.80456, 5.13049, 1.43762, 41.8625, 49.7975
scdfp, 9, 3, 2.815, 5.14271, 1.43669, 40.2662, 48.2239
scdfp, 11, 1, 2.79739, 5.94368, 2.12307, 37.2031, 45.9442
scdfp, 11, 2, 2.53347, 5.84214, 2.12276, 38.28, 46.6557
scdfp, 11, 3, 2.81559, 5.8358, 2.12224, 39.3985, 48.0499
scdfp, 13, 1, 2.81022, 6.6399, 2.94427, 38.6148, 48.0649
scdfp, 13, 2, 2.83302, 6.65019, 2.94784, 38.7335, 48.2167
scdfp, 13, 3, 2.80644, 6.64448, 2.94398, 38.6812, 48.1321
scdfp, 15, 1, 2.7883, 7.59598, 3.9029, 40.2756, 50.6598
scdfp, 15, 2, 2.81336, 7.60837, 3.89936, 40.3267, 50.7485
scdfp, 15, 3, 2.82772, 7.82561, 3.89992, 40.7364, 51.3898
scdfp, 17, 1, 2.81999, 8.69654, 5.00089, 41.0034, 52.52
scdfp, 17, 2, 2.77746, 8.70858, 4.99607, 41.2563, 52.7424
scdfp, 17, 3, 2.82285, 10.234, 4.99757, 40.9724, 54.0292
scdfp, 19, 1, 2.82173, 9.91025, 6.2264, 40.9273, 53.6593
scdfp, 19, 2, 2.5544, 9.90829, 6.22601, 41.7376, 54.2003
scdfp, 19, 3, 2.81996, 9.91491, 6.22255, 47.0412, 59.7761
scdfp, 21, 1, 2.81651, 11.2627, 7.58627, 40.9195, 54.9986
scdfp, 21, 2, 2.58549, 11.2832, 7.58821, 40.9653, 54.834
scdfp, 21, 3, 2.8087, 11.291, 7.58946, 41.4381, 55.5378
